3278;1000000000000002637;9816000919;000001;1;1308;000001;1000000002;A100;"1;000";CJ;0000011905
3278;1000000000000002637;9816000919;000002;1;1308;000002;1000000002;A100;"1;000";CJ;0000011907
3278;1000000000000002637;9816000919;000003;1;1308;000003;1000000002;A100;"1;000";CJ;0000011909
3278;1000000000000002637;9816000919;000004;1;1308;000004;1000000002;A100;"54;000";CJ;0000011911
3278;1000000000000002637;9816000919;000005;1;1308;000005;1000000002;A100;"59;000";CJ;0000011913
3278;1000000000000002637;9816000919;000006;1;1308;000006;1000000002;A100;"1;000";CJ;0000011915
3279;1000000000000002638;9816000920;000001;1;1309;000001;1000000018;A100;"30;000";CJ;0000011917
3279;1000000000000002638;9816000920;000002;1;1309;000002;1000000018;A100;"50;000";CJ;0000011919
3280;1000000000000002639;9816000921;000001;1;1310;000001;1000000018;A100;"43;000";CJ;0000011921
3280;1000000000000002639;9816000921;000002;1;1310;000002;1000000018;A100;"37;000";CJ;0000011923
3281;1000000000000002640;9816000922;000001;1;1311;000001;1000000001;A100;"14;000";CJ;0000011925
3281;1000000000000002640;9816000922;000002;1;1311;000002;1000000001;A100;"5;000";CJ;0000011927
3281;1000000000000002640;9816000922;000003;1;1311;000003;1000000001;A100;"9;000";CJ;0000011929
3281;1000000000000002640;9816000922;000004;1;1311;000004;1000000001;A100;"26;000";CJ;0000011931
3281;1000000000000002640;9816000922;000005;1;1311;000005;1000000001;A100;"4;000";CJ;0000011933
3281;1000000000000002640;9816000922;000006;1;1311;000006;1000000001;A100;"22;000";CJ;0000011935
3282;1000000000000002641;9816000923;000001;1;1312;000001;1000000017;A100;"4;000";CJ;0000011937
3282;1000000000000002641;9816000923;000002;1;1312;000002;1000000017;A100;"7;000";CJ;0000011939
3282;1000000000000002641;9816000923;000003;1;1312;000003;1000000017;A100;"1;000";CJ;0000011941
3282;1000000000000002641;9816000923;000004;1;1312;000004;1000000017;A100;"60;000";CJ;0000011943
3283;1000000000000002642;9816000924;000001;1;1313;000001;1000000017;A100;"6;000";CJ;0000011945
3283;1000000000000002642;9816000924;000002;1;1313;000002;1000000017;A100;"11;000";CJ;0000011947
3283;1000000000000002642;9816000924;000003;1;1313;000003;1000000017;A100;"9;000";CJ;0000011949
3283;1000000000000002642;9816000924;000004;1;1313;000004;1000000017;A100;"5;000";CJ;0000011951
3283;1000000000000002642;9816000924;000005;1;1313;000005;1000000017;A100;"6;000";CJ;0000011953
3283;1000000000000002642;9816000924;000006;1;1313;000006;1000000017;A100;"4;000";CJ;0000011955
3283;1000000000000002642;9816000924;000007;1;1313;000007;1000000017;A100;"7;000";CJ;0000011957
3283;1000000000000002642;9816000924;000008;1;1313;000008;1000000017;A100;"13;000";CJ;0000011959
3283;1000000000000002642;9816000924;000009;1;1313;000009;1000000017;A100;"9;000";CJ;0000011961
3283;1000000000000002642;9816000924;000010;1;1313;000010;1000000017;A100;"2;000";CJ;0000011963
3284;1000000000000002643;9816000925;000001;1;1314;000001;1000000018;A100;"13;000";CJ;0000011965
3284;1000000000000002643;9816000925;000002;1;1314;000002;1000000018;A100;"57;000";CJ;0000011967
3284;1000000000000002643;9816000925;000003;1;1314;000003;1000000018;A100;"5;000";CJ;0000011969
3284;1000000000000002643;9816000925;000004;1;1314;000004;1000000018;A100;"5;000";CJ;0000011971
3285;1000000000000002644;9816000926;000001;1;1315;000001;1000000018;A100;"3;000";CJ;0000011973
3285;1000000000000002644;9816000926;000002;1;1315;000002;1000000018;A100;"6;000";CJ;0000011975
3285;1000000000000002644;9816000926;000003;1;1315;000003;1000000018;A100;"6;000";CJ;0000011977
3285;1000000000000002644;9816000926;000004;1;1315;000004;1000000018;A100;"13;000";CJ;0000011979
3285;1000000000000002644;9816000926;000005;1;1315;000005;1000000018;A100;"11;000";CJ;0000011981
3285;1000000000000002644;9816000926;000006;1;1315;000006;1000000018;A100;"12;000";CJ;0000011983
3285;1000000000000002644;9816000926;000007;1;1315;000007;1000000018;A100;"5;000";CJ;0000011985
3285;1000000000000002644;9816000926;000008;1;1315;000008;1000000018;A100;"16;000";CJ;0000011987
3285;1000000000000002644;9816000926;000009;1;1315;000009;1000000018;A100;"5;000";CJ;0000011989
3285;1000000000000002644;9816000926;000010;1;1315;000010;1000000018;A100;"3;000";CJ;0000011991
3286;1000000000000002645;9816000927;000001;1;1316;000001;1000000017;A100;"12;000";CJ;0000011993
3286;1000000000000002645;9816000927;000002;1;1316;000002;1000000017;A100;"3;000";CJ;0000011995
3286;1000000000000002645;9816000927;000003;1;1316;000003;1000000017;A100;"25;000";CJ;0000011997
3286;1000000000000002645;9816000927;000004;1;1316;000004;1000000017;A100;"19;000";CJ;0000011999
3286;1000000000000002645;9816000927;000005;1;1316;000005;1000000017;A100;"9;000";CJ;0000012001
3286;1000000000000002645;9816000927;000006;1;1316;000006;1000000017;A100;"4;000";CJ;0000012003
3287;1000000000000002646;9816000930;000001;1;1317;000001;1000000018;A100;"33;000";CJ;0000012005
3287;1000000000000002646;9816000930;000002;1;1317;000002;1000000018;A100;"24;000";CJ;0000012007
3287;1000000000000002646;9816000930;000003;1;1317;000003;1000000018;A100;"5;000";CJ;0000012009
3287;1000000000000002646;9816000930;000004;1;1317;000004;1000000018;A100;"5;000";CJ;0000012011
3287;1000000000000002646;9816000930;000005;1;1317;000005;1000000018;A100;"13;000";CJ;0000012013
3288;1000000000000002647;9816000932;000001;1;1318;000001;1000000001;A100;"3;000";CJ;0000012015
3288;1000000000000002647;9816000932;000002;1;1318;000002;1000000001;A100;"6;000";CJ;0000012017
3288;1000000000000002647;9816000932;000003;1;1318;000003;1000000001;A100;"7;000";CJ;0000012019
3288;1000000000000002647;9816000932;000004;1;1318;000004;1000000001;A100;"8;000";CJ;0000012021
3288;1000000000000002647;9816000932;000005;1;1318;000005;1000000001;A100;"9;000";CJ;0000012023
3288;1000000000000002647;9816000932;000006;1;1318;000006;1000000001;A100;"3;000";CJ;0000012025
3288;1000000000000002647;9816000932;000007;1;1318;000007;1000000001;A100;"4;000";CJ;0000012027
3288;1000000000000002647;9816000932;000008;1;1318;000008;1000000001;A100;"13;000";CJ;0000012029
3288;1000000000000002647;9816000932;000009;1;1318;000009;1000000001;A100;"6;000";CJ;0000012031
3288;1000000000000002647;9816000932;000010;1;1318;000010;1000000001;A100;"3;000";CJ;0000012033
3288;1000000000000002647;9816000932;000011;1;1318;000011;1000000001;A100;"7;000";CJ;0000012035
3288;1000000000000002647;9816000932;000012;1;1318;000012;1000000001;A100;"1;000";CJ;0000012037
3288;1000000000000002647;9816000932;000013;1;1318;000013;1000000001;A100;"10;000";CJ;0000012039
3289;1000000000000002648;9816000933;000001;1;1319;000001;1000000009;A100;"17;000";CJ;0000012041
3289;1000000000000002648;9816000933;000002;1;1319;000002;1000000009;A100;"2;000";CJ;0000012043
3289;1000000000000002648;9816000933;000003;1;1319;000003;1000000009;A100;"10;000";CJ;0000012045
3289;1000000000000002648;9816000933;000004;1;1319;000004;1000000009;A100;"4;000";CJ;0000012047
3289;1000000000000002648;9816000933;000005;1;1319;000005;1000000009;A100;"2;000";CJ;0000012049
3289;1000000000000002648;9816000933;000006;1;1319;000006;1000000009;A100;"2;000";CJ;0000012051
3289;1000000000000002648;9816000933;000007;1;1319;000007;1000000009;A100;"3;000";CJ;0000012053
3289;1000000000000002648;9816000933;000008;1;1319;000008;1000000009;A100;"5;000";CJ;0000012055
3289;1000000000000002648;9816000933;000009;1;1319;000009;1000000009;A100;"2;000";CJ;0000012057
3289;1000000000000002648;9816000933;000010;1;1319;000010;1000000009;A100;"7;000";CJ;0000012059
3289;1000000000000002648;9816000933;000011;1;1319;000011;1000000009;A100;"26;000";CJ;0000012061
3290;1000000000000002649;9816000934;000001;1;1320;000001;1000000017;A100;"22;000";CJ;0000012063
3290;1000000000000002649;9816000934;000002;1;1320;000002;1000000017;A100;"7;000";CJ;0000012065
3290;1000000000000002649;9816000934;000003;1;1320;000003;1000000017;A100;"39;000";CJ;0000012067
3290;1000000000000002649;9816000934;000004;1;1320;000004;1000000017;A100;"2;000";CJ;0000012069
3290;1000000000000002649;9816000934;000005;1;1320;000005;1000000017;A100;"1;000";CJ;0000012071
3290;1000000000000002649;9816000934;000006;1;1320;000006;1000000017;A100;"1;000";CJ;0000012073
3291;1000000000000002650;9816000935;000001;1;1321;000001;1000000018;A100;"7;000";CJ;0000012075
3291;1000000000000002650;9816000935;000002;1;1321;000002;1000000018;A100;"12;000";CJ;0000012077
3291;1000000000000002650;9816000935;000003;1;1321;000003;1000000018;A100;"41;000";CJ;0000012079
3292;1000000000000002651;9816000936;000001;1;1322;000001;1000000017;A100;"3;000";CJ;0000012081
3292;1000000000000002651;9816000936;000002;1;1322;000002;1000000017;A100;"29;000";CJ;0000012083
3292;1000000000000002651;9816000936;000003;1;1322;000003;1000000017;A100;"7;000";CJ;0000012085
3292;1000000000000002651;9816000936;000004;1;1322;000004;1000000017;A100;"1;000";CJ;0000012087
3292;1000000000000002651;9816000936;000005;1;1322;000005;1000000017;A100;"3;000";CJ;0000012089
3292;1000000000000002651;9816000936;000006;1;1322;000006;1000000017;A100;"29;000";CJ;0000012091
3293;1000000000000002652;9816000937;000001;1;1323;000001;1000000018;A100;"5;000";CJ;0000012093
3293;1000000000000002652;9816000937;000002;1;1323;000002;1000000018;A100;"37;000";CJ;0000012095
3293;1000000000000002652;9816000937;000003;1;1323;000003;1000000018;A100;"8;000";CJ;0000012097
3293;1000000000000002652;9816000937;000004;1;1323;000004;1000000018;A100;"20;000";CJ;0000012099
3293;1000000000000002652;9816000937;000005;1;1323;000005;1000000018;A100;"10;000";CJ;0000012101
3294;1000000000000002653;9816000938;000001;1;1324;000001;1000000001;A100;"3;000";CJ;0000012103
3294;1000000000000002653;9816000938;000002;1;1324;000002;1000000001;A100;"4;000";CJ;0000012105
3294;1000000000000002653;9816000938;000003;1;1324;000003;1000000001;A100;"4;000";CJ;0000012107
3294;1000000000000002653;9816000938;000004;1;1324;000004;1000000001;A100;"11;000";CJ;0000012109
3294;1000000000000002653;9816000938;000005;1;1324;000005;1000000001;A100;"11;000";CJ;0000012111
3294;1000000000000002653;9816000938;000006;1;1324;000006;1000000001;A100;"7;000";CJ;0000012113
3294;1000000000000002653;9816000938;000007;1;1324;000007;1000000001;A100;"1;000";CJ;0000012115
3294;1000000000000002653;9816000938;000008;1;1324;000008;1000000001;A100;"9;000";CJ;0000012117
3294;1000000000000002653;9816000938;000009;1;1324;000009;1000000001;A100;"5;000";CJ;0000012119
3294;1000000000000002653;9816000938;000010;1;1324;000010;1000000001;A100;"12;000";CJ;0000012121
3294;1000000000000002653;9816000938;000011;1;1324;000011;1000000001;A100;"13;000";CJ;0000012123
3295;1000000000000002654;9816000939;000001;1;1325;000001;1000000018;A100;"4;000";CJ;0000012125
3295;1000000000000002654;9816000939;000002;1;1325;000002;1000000018;A100;"24;000";CJ;0000012127
3295;1000000000000002654;9816000939;000003;1;1325;000003;1000000018;A100;"4;000";CJ;0000012129
3295;1000000000000002654;9816000939;000004;1;1325;000004;1000000018;A100;"6;000";CJ;0000012131
3295;1000000000000002654;9816000939;000005;1;1325;000005;1000000018;A100;"4;000";CJ;0000012133
3295;1000000000000002654;9816000939;000006;1;1325;000006;1000000018;A100;"38;000";CJ;0000012135
3296;1000000000000002655;9816000940;000001;1;1326;000001;1000000001;A100;"6;000";CJ;0000012137
3296;1000000000000002655;9816000940;000002;1;1326;000002;1000000001;A100;"1;000";CJ;0000012139
3296;1000000000000002655;9816000940;000003;1;1326;000003;1000000001;A100;"21;000";CJ;0000012141
3296;1000000000000002655;9816000940;000004;1;1326;000004;1000000001;A100;"16;000";CJ;0000012143
3296;1000000000000002655;9816000940;000005;1;1326;000005;1000000001;A100;"15;000";CJ;0000012145
3296;1000000000000002655;9816000940;000006;1;1326;000006;1000000001;A100;"4;000";CJ;0000012147
3296;1000000000000002655;9816000940;000007;1;1326;000007;1000000001;A100;"3;000";CJ;0000012149
3296;1000000000000002655;9816000940;000008;1;1326;000008;1000000001;A100;"14;000";CJ;0000012151
3297;1000000000000002656;9816000941;000001;1;1327;000001;1000000018;A100;"40;000";CJ;0000012153
3297;1000000000000002656;9816000941;000002;1;1327;000002;1000000018;A100;"6;000";CJ;0000012155
3297;1000000000000002656;9816000941;000003;1;1327;000003;1000000018;A100;"9;000";CJ;0000012157
3297;1000000000000002656;9816000941;000004;1;1327;000004;1000000018;A100;"13;000";CJ;0000012159
3297;1000000000000002656;9816000941;000005;1;1327;000005;1000000018;A100;"12;000";CJ;0000012161
3299;1000000000000002657;9816000942;000001;1;1328;000001;1000000018;A100;"28;000";CJ;0000012163
3299;1000000000000002657;9816000942;000002;1;1328;000002;1000000018;A100;"41;000";CJ;0000012165
3299;1000000000000002657;9816000942;000003;1;1328;000003;1000000018;A100;"6;000";CJ;0000012167
3299;1000000000000002657;9816000942;000004;1;1328;000004;1000000018;A100;"5;000";CJ;0000012169
3300;1000000000000002658;9816000943;000001;1;1330;000001;1000000001;A100;"4;000";CJ;0000012171
3300;1000000000000002658;9816000943;000002;1;1330;000002;1000000001;A100;"20;000";CJ;0000012173
3300;1000000000000002658;9816000943;000003;1;1330;000003;1000000001;A100;"24;000";CJ;0000012175
3300;1000000000000002658;9816000943;000004;1;1330;000004;1000000001;A100;"13;000";CJ;0000012177
3300;1000000000000002658;9816000943;000005;1;1330;000005;1000000001;A100;"19;000";CJ;0000012179
3301;1000000000000002659;9816000944;000001;1;1331;000001;1000000017;A100;"21;000";CJ;0000012181
3301;1000000000000002659;9816000944;000002;1;1331;000002;1000000017;A100;"32;000";CJ;0000012183
3301;1000000000000002659;9816000944;000003;1;1331;000003;1000000017;A100;"1;000";CJ;0000012185
3301;1000000000000002659;9816000944;000004;1;1331;000004;1000000017;A100;"2;000";CJ;0000012187
3301;1000000000000002659;9816000944;000005;1;1331;000005;1000000017;A100;"14;000";CJ;0000012189
3301;1000000000000002659;9816000944;000006;1;1331;000006;1000000017;A100;"2;000";CJ;0000012191
3302;1000000000000002660;9816000945;000001;1;1332;000001;1000000001;A100;"10;000";CJ;0000012193
3302;1000000000000002660;9816000945;000002;1;1332;000002;1000000001;A100;"13;000";CJ;0000012195
3302;1000000000000002660;9816000945;000003;1;1332;000003;1000000001;A100;"17;000";CJ;0000012197
3302;1000000000000002660;9816000945;000004;1;1332;000004;1000000001;A100;"11;000";CJ;0000012199
3302;1000000000000002660;9816000945;000005;1;1332;000005;1000000001;A100;"29;000";CJ;0000012201
3303;1000000000000002661;9816000946;000001;1;1333;000001;1000000017;A100;"1;000";CJ;0000012203
3303;1000000000000002661;9816000946;000002;1;1333;000002;1000000017;A100;"15;000";CJ;0000012205
3303;1000000000000002661;9816000946;000003;1;1333;000003;1000000017;A100;"18;000";CJ;0000012207
3303;1000000000000002661;9816000946;000004;1;1333;000004;1000000017;A100;"38;000";CJ;0000012209
3304;1000000000000002662;9816000947;000001;1;1334;000001;1000000018;A100;"28;000";CJ;0000012211
3304;1000000000000002662;9816000947;000002;1;1334;000002;1000000018;A100;"25;000";CJ;0000012213
3304;1000000000000002662;9816000947;000003;1;1334;000003;1000000018;A100;"6;000";CJ;0000012215
3304;1000000000000002662;9816000947;000004;1;1334;000004;1000000018;A100;"16;000";CJ;0000012217
3304;1000000000000002662;9816000947;000005;1;1334;000005;1000000018;A100;"5;000";CJ;0000012219
3305;1000000000000002663;9816000948;000001;1;1335;000001;1000000018;A100;"32;000";CJ;0000012221
3305;1000000000000002663;9816000948;000002;1;1335;000002;1000000018;A100;"25;000";CJ;0000012223
3305;1000000000000002663;9816000948;000003;1;1335;000003;1000000018;A100;"6;000";CJ;0000012225
3305;1000000000000002663;9816000948;000004;1;1335;000004;1000000018;A100;"7;000";CJ;0000012227
3307;1000000000000002664;9816000949;000001;1;1336;000001;1000000018;A100;"57;000";CJ;0000012229
3307;1000000000000002664;9816000949;000002;1;1336;000002;1000000018;A100;"13;000";CJ;0000012231
3308;1000000000000002665;9816000950;000001;1;1338;000001;1000000018;A100;"40;000";CJ;0000012233
3308;1000000000000002665;9816000950;000002;1;1338;000002;1000000018;A100;"15;000";CJ;0000012235
3308;1000000000000002665;9816000950;000003;1;1338;000003;1000000018;A100;"5;000";CJ;0000012237
3309;1000000000000002666;9816000951;000001;1;1339;000001;1000000018;A100;"6;000";CJ;0000012239
3309;1000000000000002666;9816000951;000002;1;1339;000002;1000000018;A100;"41;000";CJ;0000012241
3309;1000000000000002666;9816000951;000003;1;1339;000003;1000000018;A100;"6;000";CJ;0000012243
3309;1000000000000002666;9816000951;000004;1;1339;000004;1000000018;A100;"14;000";CJ;0000012245
3309;1000000000000002666;9816000951;000005;1;1339;000005;1000000018;A100;"3;000";CJ;0000012247
3310;1000000000000002667;9816000952;000001;1;1340;000001;1000000018;A100;"4;000";CJ;0000012249
3310;1000000000000002667;9816000952;000002;1;1340;000002;1000000018;A100;"5;000";CJ;0000012251
3310;1000000000000002667;9816000952;000003;1;1340;000003;1000000018;A100;"8;000";CJ;0000012253
3310;1000000000000002667;9816000952;000004;1;1340;000004;1000000018;A100;"31;000";CJ;0000012255
3310;1000000000000002667;9816000952;000005;1;1340;000005;1000000018;A100;"7;000";CJ;0000012257
3310;1000000000000002667;9816000952;000006;1;1340;000006;1000000018;A100;"5;000";CJ;0000012259
3312;1000000000000002668;9816000953;000001;1;1342;000001;1000000017;A100;"7;000";CJ;0000012261
3312;1000000000000002668;9816000953;000002;1;1342;000002;1000000017;A100;"2;000";CJ;0000012263
3312;1000000000000002668;9816000953;000003;1;1342;000003;1000000017;A100;"10;000";CJ;0000012265
3312;1000000000000002668;9816000953;000004;1;1342;000004;1000000017;A100;"5;000";CJ;0000012267
3312;1000000000000002668;9816000953;000005;1;1342;000005;1000000017;A100;"39;000";CJ;0000012269
3312;1000000000000002668;9816000953;000006;1;1342;000006;1000000017;A100;"9;000";CJ;0000012271
3313;1000000000000002669;9816000954;000001;1;1343;000001;1000000018;A100;"4;000";CJ;0000012273
3313;1000000000000002669;9816000954;000002;1;1343;000002;1000000018;A100;"3;000";CJ;0000012275
3313;1000000000000002669;9816000954;000003;1;1343;000003;1000000018;A100;"24;000";CJ;0000012277
3313;1000000000000002669;9816000954;000004;1;1343;000004;1000000018;A100;"14;000";CJ;0000012279
3313;1000000000000002669;9816000954;000005;1;1343;000005;1000000018;A100;"13;000";CJ;0000012281
3313;1000000000000002669;9816000954;000006;1;1343;000006;1000000018;A100;"9;000";CJ;0000012283
3313;1000000000000002669;9816000954;000007;1;1343;000007;1000000018;A100;"3;000";CJ;0000012285
3314;1000000000000002670;9816000955;000001;1;1344;000001;1000000017;A100;"40;000";CJ;0000012287
3314;1000000000000002670;9816000955;000002;1;1344;000002;1000000017;A100;"32;000";CJ;0000012289
3315;1000000000000002671;9816000956;000001;1;1345;000001;1000000018;A100;"13;000";CJ;0000012291
3315;1000000000000002671;9816000956;000002;1;1345;000002;1000000018;A100;"21;000";CJ;0000012293
3315;1000000000000002671;9816000956;000003;1;1345;000003;1000000018;A100;"7;000";CJ;0000012295
3315;1000000000000002671;9816000956;000004;1;1345;000004;1000000018;A100;"12;000";CJ;0000012297
3315;1000000000000002671;9816000956;000005;1;1345;000005;1000000018;A100;"27;000";CJ;0000012299
3316;1000000000000002672;9816000957;000001;1;1346;000001;1000000017;A100;"1;000";CJ;0000012301
3316;1000000000000002672;9816000957;000002;1;1346;000002;1000000017;A100;"9;000";CJ;0000012303
3316;1000000000000002672;9816000957;000003;1;1346;000003;1000000017;A100;"2;000";CJ;0000012305
3316;1000000000000002672;9816000957;000004;1;1346;000004;1000000017;A100;"17;000";CJ;0000012307
3316;1000000000000002672;9816000957;000005;1;1346;000005;1000000017;A100;"1;000";CJ;0000012309
3316;1000000000000002672;9816000957;000006;1;1346;000006;1000000017;A100;"7;000";CJ;0000012311
3316;1000000000000002672;9816000957;000007;1;1346;000007;1000000017;A100;"1;000";CJ;0000012313
3316;1000000000000002672;9816000957;000008;1;1346;000008;1000000017;A100;"34;000";CJ;0000012315
3317;1000000000000002673;9816000958;000001;1;1347;000001;1000000017;A100;"5;000";CJ;0000012317
3317;1000000000000002673;9816000958;000002;1;1347;000002;1000000017;A100;"1;000";CJ;0000012319
3317;1000000000000002673;9816000958;000003;1;1347;000003;1000000017;A100;"12;000";CJ;0000012321
3317;1000000000000002673;9816000958;000004;1;1347;000004;1000000017;A100;"1;000";CJ;0000012323
3317;1000000000000002673;9816000958;000005;1;1347;000005;1000000017;A100;"53;000";CJ;0000012325
3318;1000000000000002674;9816000959;000001;1;1348;000001;1000000017;A100;"2;000";CJ;0000012327
3318;1000000000000002674;9816000959;000002;1;1348;000002;1000000017;A100;"6;000";CJ;0000012329
3318;1000000000000002674;9816000959;000003;1;1348;000003;1000000017;A100;"18;000";CJ;0000012331
3318;1000000000000002674;9816000959;000004;1;1348;000004;1000000017;A100;"2;000";CJ;0000012333
3318;1000000000000002674;9816000959;000005;1;1348;000005;1000000017;A100;"1;000";CJ;0000012335
3318;1000000000000002674;9816000959;000006;1;1348;000006;1000000017;A100;"43;000";CJ;0000012337
3319;1000000000000002675;9816000960;000001;1;1349;000001;1000000017;A100;"4;000";CJ;0000012339
3319;1000000000000002675;9816000960;000002;1;1349;000002;1000000017;A100;"23;000";CJ;0000012341
3319;1000000000000002675;9816000960;000003;1;1349;000003;1000000017;A100;"18;000";CJ;0000012343
3319;1000000000000002675;9816000960;000004;1;1349;000004;1000000017;A100;"14;000";CJ;0000012345
3319;1000000000000002675;9816000960;000005;1;1349;000005;1000000017;A100;"12;000";CJ;0000012347
3319;1000000000000002675;9816000960;000006;1;1349;000006;1000000017;A100;"1;000";CJ;0000012349
3320;1000000000000002676;9816000961;000001;1;1350;000001;1000000001;A100;"1;000";CJ;0000012351
3320;1000000000000002676;9816000961;000002;1;1350;000002;1000000001;A100;"9;000";CJ;0000012353
3320;1000000000000002676;9816000961;000003;1;1350;000003;1000000001;A100;"4;000";CJ;0000012355
3320;1000000000000002676;9816000961;000004;1;1350;000004;1000000001;A100;"4;000";CJ;0000012357
3320;1000000000000002676;9816000961;000005;1;1350;000005;1000000001;A100;"4;000";CJ;0000012359
3320;1000000000000002676;9816000961;000006;1;1350;000006;1000000001;A100;"18;000";CJ;0000012361
3320;1000000000000002676;9816000961;000007;1;1350;000007;1000000001;A100;"16;000";CJ;0000012363
3320;1000000000000002676;9816000961;000008;1;1350;000008;1000000001;A100;"3;000";CJ;0000012365
3320;1000000000000002676;9816000961;000009;1;1350;000009;1000000001;A100;"3;000";CJ;0000012367
3320;1000000000000002676;9816000961;000010;1;1350;000010;1000000001;A100;"9;000";CJ;0000012369
3320;1000000000000002676;9816000961;000011;1;1350;000011;1000000001;A100;"3;000";CJ;0000012371
3320;1000000000000002676;9816000961;000012;1;1350;000012;1000000001;A100;"6;000";CJ;0000012373
3321;1000000000000002677;9816000962;000001;1;1351;000001;1000000001;A100;"11;000";CJ;0000012376
3321;1000000000000002677;9816000962;000002;1;1351;000002;1000000001;A100;"7;000";CJ;0000012378
3321;1000000000000002677;9816000962;000003;1;1351;000003;1000000001;A100;"33;000";CJ;0000012380
3321;1000000000000002677;9816000962;000004;1;1351;000004;1000000001;A100;"9;000";CJ;0000012382
3321;1000000000000002677;9816000962;000005;1;1351;000005;1000000001;A100;"18;000";CJ;0000012384
3321;1000000000000002677;9816000962;000006;1;1351;000006;1000000001;A100;"2;000";CJ;0000012386
3322;1000000000000002678;9816000963;000001;1;1352;000001;1000000017;A100;"14;000";CJ;0000012388
3322;1000000000000002678;9816000963;000002;1;1352;000002;1000000017;A100;"4;000";CJ;0000012390
3322;1000000000000002678;9816000963;000003;1;1352;000003;1000000017;A100;"22;000";CJ;0000012392
3322;1000000000000002678;9816000963;000004;1;1352;000004;1000000017;A100;"1;000";CJ;0000012394
3322;1000000000000002678;9816000963;000005;1;1352;000005;1000000017;A100;"31;000";CJ;0000012396
3323;1000000000000002679;9816000964;000001;1;1353;000001;1000000017;A100;"1;000";CJ;0000012398
3323;1000000000000002679;9816000964;000002;1;1353;000002;1000000017;A100;"6;000";CJ;0000012400
3323;1000000000000002679;9816000964;000003;1;1353;000003;1000000017;A100;"3;000";CJ;0000012402
3323;1000000000000002679;9816000964;000004;1;1353;000004;1000000017;A100;"10;000";CJ;0000012404
3323;1000000000000002679;9816000964;000005;1;1353;000005;1000000017;A100;"21;000";CJ;0000012406
3323;1000000000000002679;9816000964;000006;1;1353;000006;1000000017;A100;"31;000";CJ;0000012408
3324;1000000000000002680;9816000965;000001;1;1354;000001;1000000018;A100;"7;000";CJ;0000012410
3324;1000000000000002680;9816000965;000002;1;1354;000002;1000000018;A100;"20;000";CJ;0000012412
3324;1000000000000002680;9816000965;000003;1;1354;000003;1000000018;A100;"40;000";CJ;0000012414
3324;1000000000000002680;9816000965;000004;1;1354;000004;1000000018;A100;"13;000";CJ;0000012416
3325;1000000000000002681;9816000966;000001;1;1355;000001;1000000017;A100;"13;000";CJ;0000012418
3325;1000000000000002681;9816000966;000002;1;1355;000002;1000000017;A100;"14;000";CJ;0000012420
3325;1000000000000002681;9816000966;000003;1;1355;000003;1000000017;A100;"1;000";CJ;0000012422
3325;1000000000000002681;9816000966;000004;1;1355;000004;1000000017;A100;"14;000";CJ;0000012424
3325;1000000000000002681;9816000966;000005;1;1355;000005;1000000017;A100;"6;000";CJ;0000012426
3325;1000000000000002681;9816000966;000006;1;1355;000006;1000000017;A100;"4;000";CJ;0000012428
3325;1000000000000002681;9816000966;000007;1;1355;000007;1000000017;A100;"7;000";CJ;0000012430
3325;1000000000000002681;9816000966;000008;1;1355;000008;1000000017;A100;"13;000";CJ;0000012432
3326;1000000000000002682;9816000967;000001;1;1356;000001;1000000017;A100;"2;000";CJ;0000012434
3326;1000000000000002682;9816000967;000002;1;1356;000002;1000000017;A100;"38;000";CJ;0000012436
3326;1000000000000002682;9816000967;000003;1;1356;000003;1000000017;A100;"1;000";CJ;0000012438
3326;1000000000000002682;9816000967;000004;1;1356;000004;1000000017;A100;"1;000";CJ;0000012440
3326;1000000000000002682;9816000967;000005;1;1356;000005;1000000017;A100;"2;000";CJ;0000012442
3326;1000000000000002682;9816000967;000006;1;1356;000006;1000000017;A100;"1;000";CJ;0000012444
3326;1000000000000002682;9816000967;000007;1;1356;000007;1000000017;A100;"25;000";CJ;0000012446
3326;1000000000000002682;9816000967;000008;1;1356;000008;1000000017;A100;"2;000";CJ;0000012448
3327;1000000000000002683;9816000968;000001;1;1357;000001;1000000036;A100;"2;000";CJ;0000012450
3327;1000000000000002683;9816000968;000002;1;1357;000002;1000000036;A100;"5;000";CJ;0000012452
3327;1000000000000002683;9816000968;000003;1;1357;000003;1000000036;A100;"1;000";CJ;0000012454
3327;1000000000000002683;9816000968;000004;1;1357;000004;1000000036;A100;"7;000";CJ;0000012456
3327;1000000000000002683;9816000968;000005;1;1357;000005;1000000036;A100;"11;000";CJ;0000012458
3327;1000000000000002683;9816000968;000006;1;1357;000006;1000000036;A100;"6;000";CJ;0000012460
3327;1000000000000002683;9816000968;000007;1;1357;000007;1000000036;A100;"2;000";CJ;0000012462
3327;1000000000000002683;9816000968;000008;1;1357;000008;1000000036;A100;"3;000";CJ;0000012464
3327;1000000000000002683;9816000968;000009;1;1357;000009;1000000036;A100;"1;000";CJ;0000012466
3327;1000000000000002683;9816000968;000010;1;1357;000010;1000000036;A100;"28;000";CJ;0000012468
3327;1000000000000002683;9816000968;000011;1;1357;000011;1000000036;A100;"3;000";CJ;0000012470
3327;1000000000000002683;9816000968;000012;1;1357;000012;1000000036;A100;"3;000";CJ;0000012472
3328;1000000000000002684;9816000969;000001;1;1358;000001;1000000018;A100;"26;000";CJ;0000012474
